transect_id,longitude,latitude,elev_lowestmode,elev_dem,rh100,quality_flag,beam
7,-70.079574,-12.578517,221.77000427246094,221.0,34.22,1,BEAM08
7,-70.079422,-12.578292,222.4600067138672,223.0,24.64,1,BEAM08
7,-70.080693,-12.578067,239.41000366210938,239.0,33.45,1,BEAM08
7,-70.079663,-12.577842,232.61000061035156,233.0,32.65,1,BEAM08
7,-70.079506,-12.577616,232.49000549316406,233.0,27.34,1,BEAM08
7,-70.079489,-12.577391,235.19000244140625,233.0,34.79,1,BEAM08
7,-70.079249,-12.577166,229.3000030517578,231.0,26.15,1,BEAM08
7,-70.080428,-12.576941,236.69000244140625,236.0,29.45,1,BEAM08
7,-70.079333,-12.576715,237.97999572753906,237.0,28.6,1,BEAM08
7,-70.079637,-12.57649,240.08999633789062,240.0,29.16,1,BEAM08
7,-70.078968,-12.576265,235.39999389648438,236.0,22.12,1,BEAM08
7,-70.080209,-12.57604,241.44000244140625,242.0,22.07,1,BEAM08
7,-70.079344,-12.575815,244.13999938964844,244.0,34.65,1,BEAM08
7,-70.079642,-12.575589,242.75999450683594,242.0,23.7,1,BEAM08
7,-70.080226,-12.575364,242.8300018310547,243.0,22.56,1,BEAM08
7,-70.079849,-12.575139,237.1199951171875,239.0,30.82,1,BEAM08
7,-70.079729,-12.574914,237.2100067138672,239.0,28.43,1,BEAM08
7,-70.079499,-12.574688,240.8300018310547,239.0,32.61,1,BEAM08
7,-70.079473,-12.574463,240.14999389648438,240.0,29.5,1,BEAM08
7,-70.08063,-12.574238,246.0800018310547,248.0,33.06,1,BEAM08
7,-70.079787,-12.574013,244.64999389648438,244.0,33.57,1,BEAM08
7,-70.079349,-12.573788,242.77999877929688,243.0,32.65,1,BEAM08
7,-70.079564,-12.573562,242.27000427246094,242.0,25.18,1,BEAM08
7,-70.078743,-12.573337,238.88999938964844,237.0,34.8,1,BEAM08
7,-70.079912,-12.573112,238.2100067138672,238.0,21.64,0,BEAM08
7,-70.08059,-12.572887,243.17999267578125,243.0,27.32,1,BEAM08
7,-70.079261,-12.572661,233.74000549316406,235.0,34.89,1,BEAM08
7,-70.079109,-12.572436,236.97000122070312,236.0,30.08,1,BEAM08
7,-70.079023,-12.572211,238.99000549316406,239.0,31.26,1,BEAM08
7,-70.080059,-12.571986,237.50999450683594,238.0,33.22,1,BEAM08
7,-70.080624,-12.571761,233.13999938964844,233.0,25.35,1,BEAM08
7,-70.079847,-12.571535,242.55999755859375,240.0,32.93,1,BEAM08
7,-70.08038,-12.57131,234.52000427246094,235.0,24.9,1,BEAM08
7,-70.080153,-12.571085,238.1199951171875,237.0,20.86,1,BEAM08
7,-70.079429,-12.57086,247.49000549316406,246.0,29.68,1,BEAM08
7,-70.080092,-12.570634,240.6699981689453,240.0,33.61,1,BEAM08
7,-70.078903,-12.570409,229.33999633789062,230.0,27.78,1,BEAM08
7,-70.080317,-12.570184,236.0500030517578,235.0,33.01,0,BEAM08
7,-70.078957,-12.569959,228.9499969482422,229.0,25.72,1,BEAM08
7,-70.080377,-12.569733,236.02000427246094,237.0,23.09,1,BEAM08
7,-70.079913,-12.569508,238.72000122070312,238.0,21.82,1,BEAM08
7,-70.078824,-12.569283,240.89999389648438,241.0,34.5,1,BEAM08
7,-70.08007,-12.569058,240.10000610351562,241.0,21.72,1,BEAM08
7,-70.078863,-12.568833,244.25999450683594,242.0,31.59,1,BEAM08
7,-70.079218,-12.568607,242.1999969482422,243.0,29.99,1,BEAM08
7,-70.07884,-12.568382,238.27000427246094,238.0,23.41,1,BEAM08
7,-70.078849,-12.568157,236.5,236.0,26.82,1,BEAM08
7,-70.080607,-12.567932,234.02000427246094,233.0,24.05,1,BEAM08
7,-70.079995,-12.567706,223.14999389648438,225.0,28.0,1,BEAM08
7,-70.079601,-12.567481,225.25,226.0,34.32,1,BEAM08
7,-70.080691,-12.567256,223.5500030517578,224.0,22.27,1,BEAM08
7,-70.080235,-12.567031,229.27999877929688,228.0,23.18,1,BEAM08
7,-70.078819,-12.566806,240.60000610351562,241.0,31.97,1,BEAM08
7,-70.079877,-12.56658,236.33999633789062,238.0,26.61,1,BEAM08
7,-70.080602,-12.566355,237.0,236.0,30.46,1,BEAM08
7,-70.079515,-12.56613,246.8800048828125,247.0,33.13,1,BEAM08
7,-70.078825,-12.565905,243.88999938964844,243.0,29.09,1,BEAM08
7,-70.079497,-12.565679,244.9499969482422,245.0,22.94,1,BEAM08
7,-70.079107,-12.565454,241.17999267578125,242.0,27.22,1,BEAM08
7,-70.079636,-12.565229,237.5500030517578,240.0,20.8,1,BEAM08
7,-70.078739,-12.565004,240.1999969482422,240.0,32.68,1,BEAM08
7,-70.079201,-12.564779,244.2899932861328,243.0,31.26,1,BEAM08
7,-70.079755,-12.564553,244.08999633789062,244.0,28.55,1,BEAM08
7,-70.079994,-12.564328,244.49000549316406,244.0,24.88,1,BEAM08
7,-70.080178,-12.564103,241.16000366210938,242.0,27.46,1,BEAM08
7,-70.079202,-12.563878,240.00999450683594,241.0,30.64,1,BEAM08
7,-70.079591,-12.563652,233.22999572753906,235.0,25.02,1,BEAM08
7,-70.080411,-12.563427,226.67999267578125,228.0,30.55,1,BEAM08
7,-70.080506,-12.563202,224.83999633789062,224.0,34.91,1,BEAM08
7,-70.080556,-12.562977,225.85000610351562,228.0,22.82,1,BEAM08
7,-70.079564,-12.562752,228.00999450683594,228.0,22.05,1,BEAM08
7,-70.079092,-12.562526,224.72000122070312,225.0,34.63,1,BEAM08
7,-70.07951,-12.562301,229.1999969482422,231.0,24.37,1,BEAM08
7,-70.07919,-12.562076,231.6300048828125,232.0,25.28,1,BEAM08
7,-70.08062,-12.561851,243.32000732421875,244.0,27.04,1,BEAM08
7,-70.079855,-12.561625,241.27999877929688,241.0,29.15,1,BEAM08
7,-70.080313,-12.5614,245.1199951171875,245.0,27.44,1,BEAM08
7,-70.080481,-12.561175,244.94000244140625,244.0,34.57,1,BEAM08
7,-70.078766,-12.56095,232.72999572753906,234.0,29.54,1,BEAM08
7,-70.08044,-12.560724,243.77000427246094,243.0,24.9,1,BEAM08
7,-70.080506,-12.560499,243.8699951171875,243.0,29.59,1,BEAM08
7,-70.07917,-12.560274,233.6300048828125,234.0,22.91,1,BEAM08
7,-70.080174,-12.560049,241.2899932861328,242.0,20.2,1,BEAM08
7,-70.079416,-12.559824,237.07000732421875,237.0,33.43,1,BEAM08
7,-70.079613,-12.559598,241.77000427246094,241.0,33.93,1,BEAM08
7,-70.078949,-12.559373,227.72999572753906,229.0,25.3,1,BEAM08
7,-70.079062,-12.559148,233.94000244140625,235.0,28.08,1,BEAM08
7,-70.078788,-12.558923,232.88999938964844,233.0,21.58,1,BEAM08
7,-70.080718,-12.558697,244.05999755859375,243.0,32.75,1,BEAM08
7,-70.080178,-12.558472,230.75,230.0,20.85,1,BEAM08
7,-70.079495,-12.558247,229.94000244140625,229.0,31.8,1,BEAM08
7,-70.07876,-12.558022,238.8000030517578,238.0,34.86,1,BEAM08
7,-70.080448,-12.557797,232.74000549316406,233.0,20.79,0,BEAM08
7,-70.079541,-12.557571,235.0500030517578,235.0,33.86,1,BEAM08
7,-70.079103,-12.557346,235.77000427246094,237.0,25.19,1,BEAM08
7,-70.080691,-12.557121,232.19000244140625,231.0,29.47,1,BEAM08
7,-70.079106,-12.556896,233.52000427246094,234.0,29.29,1,BEAM08
7,-70.080689,-12.55667,230.27000427246094,229.0,32.1,1,BEAM08
7,-70.079972,-12.556445,233.6999969482422,233.0,29.56,1,BEAM08
7,-70.080528,-12.55622,228.83999633789062,229.0,34.14,1,BEAM08
7,-70.079131,-12.555995,237.82000732421875,238.0,23.28,1,BEAM08
7,-70.07947,-12.55577,239.5,241.0,25.0,1,BEAM08
7,-70.07879,-12.555544,240.00999450683594,239.0,21.06,1,BEAM08
7,-70.078899,-12.555319,236.97000122070312,236.0,24.21,1,BEAM08
7,-70.08011,-12.555094,233.85000610351562,235.0,27.07,1,BEAM08
7,-70.079282,-12.554869,237.00999450683594,234.0,20.71,1,BEAM08
7,-70.080483,-12.554643,234.64999389648438,234.0,22.17,1,BEAM08
7,-70.079003,-12.554418,234.11000061035156,234.0,25.34,1,BEAM08
7,-70.079483,-12.554193,240.88999938964844,240.0,29.86,0,BEAM08
7,-70.079309,-12.553968,242.8699951171875,242.0,30.26,1,BEAM08
7,-70.079503,-12.553742,243.5,242.0,25.77,1,BEAM08
7,-70.078893,-12.553517,237.99000549316406,237.0,20.69,1,BEAM08
7,-70.079362,-12.553292,240.19000244140625,240.0,30.75,1,BEAM08
7,-70.078858,-12.553067,240.30999755859375,240.0,31.53,0,BEAM08
7,-70.079405,-12.552842,238.55999755859375,239.0,23.15,0,BEAM08
7,-70.080043,-12.552616,241.39999389648438,240.0,33.57,1,BEAM08
7,-70.080079,-12.552391,241.36000061035156,240.0,27.23,1,BEAM08
7,-70.080119,-12.552166,242.02999877929688,241.0,33.52,1,BEAM08
7,-70.078986,-12.551941,239.58999633789062,239.0,27.36,1,BEAM08
7,-70.080364,-12.551715,224.88999938964844,225.0,28.02,1,BEAM08
7,-70.079593,-12.55149,236.42999267578125,236.0,20.09,1,BEAM08
7,-70.079266,-12.551265,243.30999755859375,243.0,29.37,1,BEAM08
7,-70.078828,-12.55104,243.10000610351562,244.0,31.11,1,BEAM08
7,-70.079323,-12.550815,234.36000061035156,236.0,21.84,1,BEAM08
7,-70.07895,-12.550589,240.75,242.0,28.54,1,BEAM08
7,-70.078763,-12.550364,237.97000122070312,237.0,34.03,1,BEAM08
7,-70.080186,-12.550139,229.91000366210938,231.0,34.38,0,BEAM08
7,-70.080679,-12.549914,234.05999755859375,234.0,27.28,1,BEAM08
7,-70.080348,-12.549688,235.3300018310547,234.0,32.79,1,BEAM08
7,-70.080064,-12.549463,228.14999389648438,230.0,20.36,1,BEAM08
7,-70.079897,-12.549238,232.50999450683594,231.0,21.19,1,BEAM08
7,-70.079578,-12.549013,222.35000610351562,224.0,21.38,1,BEAM08
7,-70.079383,-12.548788,223.14999389648438,224.0,24.71,1,BEAM08
7,-70.079153,-12.548562,228.6199951171875,228.0,22.24,1,BEAM08
7,-70.080062,-12.548337,231.4499969482422,232.0,31.06,1,BEAM08
7,-70.079347,-12.548112,233.89999389648438,233.0,30.54,1,BEAM08
7,-70.080322,-12.547887,233.86000061035156,234.0,29.46,1,BEAM08
7,-70.080059,-12.547661,230.8000030517578,231.0,26.61,1,BEAM08
7,-70.079746,-12.547436,227.17999267578125,228.0,31.67,1,BEAM08
7,-70.080386,-12.547211,226.97999572753906,227.0,27.51,0,BEAM08
7,-70.079404,-12.546986,233.92999267578125,234.0,20.16,1,BEAM08
7,-70.07964,-12.546761,236.35000610351562,237.0,23.64,1,BEAM08
7,-70.079636,-12.546535,236.1199951171875,237.0,26.33,0,BEAM08
7,-70.079196,-12.54631,241.14999389648438,240.0,22.8,1,BEAM08
7,-70.079868,-12.546085,238.22000122070312,237.0,28.78,1,BEAM08
7,-70.079437,-12.54586,242.25999450683594,240.0,20.03,1,BEAM08
7,-70.079932,-12.545634,238.1999969482422,238.0,30.63,1,BEAM08
7,-70.079721,-12.545409,241.9199981689453,241.0,22.33,1,BEAM08
7,-70.080364,-12.545184,238.14999389648438,238.0,26.52,1,BEAM08
7,-70.079679,-12.544959,241.6699981689453,241.0,28.86,1,BEAM08
7,-70.079131,-12.544733,241.5399932861328,241.0,26.61,1,BEAM08
7,-70.079437,-12.544508,240.24000549316406,239.0,34.13,1,BEAM08
7,-70.080568,-12.544283,242.32000732421875,243.0,28.28,0,BEAM08
7,-70.079246,-12.544058,239.5399932861328,240.0,21.44,1,BEAM08
7,-70.078986,-12.543833,243.14999389648438,243.0,32.17,0,BEAM08
7,-70.079944,-12.543607,241.11000061035156,241.0,30.59,0,BEAM08
7,-70.079924,-12.543382,242.5,241.0,32.22,1,BEAM08
7,-70.080367,-12.543157,238.97999572753906,240.0,27.49,1,BEAM08
7,-70.080451,-12.542932,240.50999450683594,240.0,29.34,1,BEAM08
7,-70.079801,-12.542706,243.22000122070312,243.0,22.77,1,BEAM08
7,-70.079173,-12.542481,241.80999755859375,241.0,32.36,1,BEAM08
7,-70.079818,-12.542256,241.57000732421875,242.0,31.37,0,BEAM08
7,-70.080525,-12.542031,241.1999969482422,243.0,29.25,1,BEAM08
7,-70.079544,-12.541806,242.49000549316406,243.0,27.66,1,BEAM08
7,-70.079649,-12.54158,240.60000610351562,242.0,34.33,1,BEAM08
7,-70.079175,-12.541355,243.4499969482422,244.0,24.5,1,BEAM08
7,-70.08009,-12.54113,237.9600067138672,238.0,32.78,1,BEAM08
7,-70.080049,-12.540905,239.10000610351562,239.0,21.6,1,BEAM08
7,-70.079287,-12.540679,241.25,241.0,31.52,1,BEAM08
7,-70.079841,-12.540454,242.49000549316406,243.0,25.88,1,BEAM08
7,-70.079206,-12.540229,238.36000061035156,239.0,20.78,1,BEAM08
7,-70.079548,-12.540004,239.3000030517578,238.0,27.18,0,BEAM08
8,-70.077751,-12.599914,240.5399932861328,240.0,28.6,1,BEAM01
8,-70.076571,-12.599688,238.72999572753906,238.0,30.57,1,BEAM01
8,-70.076533,-12.599463,234.32000732421875,233.0,31.0,1,BEAM01
8,-70.076828,-12.599238,229.5500030517578,230.0,22.79,1,BEAM01
8,-70.07612,-12.599013,223.0800018310547,223.0,21.26,1,BEAM01
8,-70.076463,-12.598788,223.47000122070312,223.0,33.5,1,BEAM01
8,-70.076103,-12.598562,223.63999938964844,223.0,28.19,0,BEAM01
8,-70.075934,-12.598337,227.50999450683594,225.0,32.64,1,BEAM01
8,-70.077342,-12.598112,224.67999267578125,225.0,29.15,1,BEAM01
8,-70.077475,-12.597887,228.00999450683594,228.0,25.45,1,BEAM01
8,-70.076249,-12.597661,219.92999267578125,221.0,23.15,0,BEAM01
8,-70.077681,-12.597436,226.33999633789062,228.0,34.86,1,BEAM01
8,-70.076116,-12.597211,220.1199951171875,221.0,21.76,1,BEAM01
8,-70.077179,-12.596986,225.3699951171875,226.0,22.74,1,BEAM01
8,-70.077346,-12.596761,224.3300018310547,225.0,28.46,1,BEAM01
8,-70.076746,-12.596535,222.97000122070312,223.0,29.42,0,BEAM01
8,-70.075994,-12.59631,222.49000549316406,223.0,31.63,1,BEAM01
8,-70.076952,-12.596085,225.16000366210938,225.0,22.08,1,BEAM01
8,-70.077468,-12.59586,215.32000732421875,215.0,25.49,1,BEAM01
8,-70.07647,-12.595634,226.30999755859375,226.0,23.15,1,BEAM01
8,-70.076595,-12.595409,214.85000610351562,215.0,25.1,1,BEAM01
8,-70.076596,-12.595184,215.64999389648438,215.0,25.5,1,BEAM01
8,-70.07624,-12.594959,231.64999389648438,231.0,23.74,1,BEAM01
8,-70.077021,-12.594733,214.60000610351562,215.0,23.06,1,BEAM01
8,-70.076861,-12.594508,217.63999938964844,215.0,34.44,0,BEAM01
8,-70.077288,-12.594283,215.57000732421875,215.0,27.61,1,BEAM01
8,-70.07613,-12.594058,215.22999572753906,215.0,23.29,1,BEAM01
8,-70.076545,-12.593833,215.0500030517578,215.0,23.99,1,BEAM01
8,-70.077113,-12.593607,215.52000427246094,215.0,27.09,1,BEAM01
8,-70.076891,-12.593382,213.6199951171875,215.0,30.25,1,BEAM01
8,-70.077262,-12.593157,214.32000732421875,215.0,33.25,1,BEAM01
8,-70.077605,-12.592932,215.44000244140625,215.0,24.85,1,BEAM01
8,-70.076878,-12.592706,213.4199981689453,215.0,33.89,1,BEAM01
8,-70.076172,-12.592481,213.60000610351562,215.0,33.79,1,BEAM01
8,-70.077364,-12.592256,215.7100067138672,215.0,26.87,1,BEAM01
8,-70.076379,-12.592031,212.6199951171875,215.0,31.21,1,BEAM01
8,-70.076391,-12.591806,214.89999389648438,215.0,28.34,1,BEAM01
8,-70.077389,-12.59158,234.75,234.0,28.9,1,BEAM01
8,-70.077763,-12.591355,236.27000427246094,237.0,22.52,0,BEAM01
8,-70.077776,-12.59113,238.33999633789062,236.0,22.31,0,BEAM01
8,-70.076007,-12.590905,215.1999969482422,215.0,32.92,1,BEAM01
8,-70.077541,-12.590679,234.7100067138672,234.0,28.84,1,BEAM01
8,-70.076025,-12.590454,216.22000122070312,215.0,22.84,1,BEAM01
8,-70.077374,-12.590229,237.32000732421875,237.0,22.59,1,BEAM01
8,-70.076697,-12.590004,221.61000061035156,224.0,26.09,0,BEAM01
8,-70.076165,-12.589779,214.85000610351562,215.0,21.86,1,BEAM01
8,-70.075924,-12.589553,215.94000244140625,215.0,23.26,1,BEAM01
8,-70.076983,-12.589328,231.9499969482422,233.0,23.25,1,BEAM01
8,-70.075924,-12.589103,215.4499969482422,215.0,34.94,1,BEAM01
8,-70.076787,-12.588878,231.72000122070312,231.0,24.63,1,BEAM01
8,-70.076561,-12.588652,231.47999572753906,232.0,25.51,1,BEAM01
8,-70.077213,-12.588427,240.92999267578125,242.0,27.19,1,BEAM01
8,-70.076375,-12.588202,227.8800048828125,228.0,29.6,1,BEAM01
8,-70.076055,-12.587977,226.22000122070312,226.0,34.13,1,BEAM01
8,-70.07651,-12.587752,231.97000122070312,233.0,23.37,1,BEAM01
8,-70.076238,-12.587526,226.1999969482422,226.0,23.94,1,BEAM01
8,-70.077003,-12.587301,245.6300048828125,246.0,26.33,1,BEAM01
8,-70.077116,-12.587076,243.13999938964844,243.0,26.65,1,BEAM01
8,-70.076007,-12.586851,235.1300048828125,234.0,31.21,1,BEAM01
8,-70.077098,-12.586625,237.4600067138672,238.0,21.66,1,BEAM01
8,-70.076953,-12.5864,236.58999633789062,237.0,22.08,1,BEAM01
8,-70.077192,-12.586175,233.1300048828125,233.0,30.42,1,BEAM01
8,-70.076151,-12.58595,231.50999450683594,232.0,28.41,1,BEAM01
8,-70.076668,-12.585724,230.8800048828125,230.0,28.71,1,BEAM01
8,-70.077123,-12.585499,232.1999969482422,233.0,28.97,0,BEAM01
8,-70.077432,-12.585274,237.47000122070312,239.0,30.82,1,BEAM01
8,-70.077509,-12.585049,240.8699951171875,241.0,20.0,1,BEAM01
8,-70.075937,-12.584824,232.1699981689453,231.0,20.73,1,BEAM01
8,-70.077536,-12.584598,239.4600067138672,240.0,24.81,1,BEAM01
8,-70.076974,-12.584373,239.5399932861328,239.0,33.59,1,BEAM01
8,-70.075898,-12.584148,238.0,238.0,24.13,0,BEAM01
8,-70.077087,-12.583923,242.74000549316406,244.0,27.69,1,BEAM01
8,-70.077274,-12.583697,244.05999755859375,243.0,26.99,1,BEAM01
8,-70.076822,-12.583472,241.75,240.0,20.99,1,BEAM01
8,-70.07663,-12.583247,238.44000244140625,238.0,30.57,1,BEAM01
8,-70.077672,-12.583022,246.94000244140625,245.0,25.54,1,BEAM01
8,-70.077308,-12.582797,243.47000122070312,243.0,29.39,1,BEAM01
8,-70.076144,-12.582571,242.02000427246094,242.0,32.39,1,BEAM01
8,-70.076442,-12.582346,240.86000061035156,240.0,27.63,0,BEAM01
8,-70.076696,-12.582121,239.64999389648438,241.0,20.57,1,BEAM01
8,-70.077549,-12.581896,242.89999389648438,242.0,33.11,1,BEAM01
8,-70.076207,-12.58167,236.2100067138672,236.0,34.18,1,BEAM01
8,-70.076415,-12.581445,239.14999389648438,238.0,21.97,1,BEAM01
8,-70.076394,-12.58122,239.27999877929688,239.0,25.43,1,BEAM01
8,-70.076269,-12.580995,237.38999938964844,239.0,23.62,1,BEAM01
8,-70.077047,-12.58077,242.97999572753906,242.0,24.71,1,BEAM01
8,-70.07744,-12.580544,239.47999572753906,241.0,27.07,1,BEAM01
8,-70.077346,-12.580319,236.25,237.0,20.94,1,BEAM01
8,-70.076213,-12.580094,228.67999267578125,229.0,24.54,1,BEAM01
8,-70.075987,-12.579869,227.55999755859375,229.0,20.57,1,BEAM01
8,-70.077834,-12.579643,219.9600067138672,221.0,25.25,1,BEAM01
8,-70.077692,-12.579418,218.74000549316406,217.0,30.93,1,BEAM01
8,-70.076156,-12.579193,222.8699951171875,225.0,22.02,1,BEAM01
8,-70.076611,-12.578968,225.1999969482422,226.0,21.68,1,BEAM01
8,-70.077263,-12.578742,229.67999267578125,229.0,27.94,1,BEAM01
8,-70.076626,-12.578517,231.44000244140625,232.0,27.04,1,BEAM01
8,-70.075902,-12.578292,237.8300018310547,239.0,31.28,0,BEAM01
8,-70.076949,-12.578067,229.47999572753906,230.0,29.32,1,BEAM01
8,-70.077463,-12.577842,236.3800048828125,235.0,32.44,1,BEAM01
8,-70.077429,-12.577616,235.74000549316406,237.0,27.7,1,BEAM01
8,-70.07666,-12.577391,235.16000366210938,235.0,28.36,1,BEAM01
8,-70.077458,-12.577166,236.50999450683594,236.0,29.81,1,BEAM01
8,-70.077667,-12.576941,231.0500030517578,230.0,26.21,1,BEAM01
8,-70.077456,-12.576715,227.72999572753906,228.0,31.7,1,BEAM01
8,-70.076416,-12.57649,228.6999969482422,228.0,29.47,1,BEAM01
8,-70.077718,-12.576265,228.4199981689453,227.0,20.79,1,BEAM01
8,-70.076014,-12.57604,224.17999267578125,223.0,34.46,1,BEAM01
8,-70.076162,-12.575815,225.44000244140625,225.0,33.66,1,BEAM01
8,-70.077414,-12.575589,239.11000061035156,238.0,24.66,1,BEAM01
8,-70.076889,-12.575364,238.8000030517578,239.0,29.73,1,BEAM01
8,-70.077827,-12.575139,241.22999572753906,241.0,24.34,0,BEAM01
8,-70.077684,-12.574914,241.7100067138672,241.0,20.9,1,BEAM01
8,-70.077087,-12.574688,243.02999877929688,242.0,29.98,0,BEAM01
8,-70.076385,-12.574463,242.1199951171875,242.0,28.03,1,BEAM01
8,-70.076086,-12.574238,243.91000366210938,244.0,33.02,1,BEAM01
8,-70.077223,-12.574013,243.27000427246094,242.0,26.98,1,BEAM01
8,-70.07764,-12.573788,241.6300048828125,242.0,27.02,1,BEAM01
8,-70.075946,-12.573562,242.5800018310547,244.0,31.32,1,BEAM01
8,-70.077639,-12.573337,241.0399932861328,242.0,25.13,1,BEAM01
8,-70.076869,-12.573112,243.1300048828125,241.0,25.27,1,BEAM01
8,-70.076046,-12.572887,240.25,239.0,29.62,1,BEAM01
8,-70.076211,-12.572661,239.67999267578125,239.0,25.36,1,BEAM01
8,-70.077474,-12.572436,236.27999877929688,236.0,30.18,1,BEAM01
8,-70.077649,-12.572211,238.4600067138672,239.0,34.71,1,BEAM01
8,-70.077338,-12.571986,241.1300048828125,240.0,33.07,1,BEAM01
8,-70.076861,-12.571761,236.72999572753906,238.0,28.52,0,BEAM01
8,-70.077506,-12.571535,240.47000122070312,241.0,21.72,1,BEAM01
8,-70.076222,-12.57131,238.42999267578125,237.0,26.8,1,BEAM01
8,-70.077704,-12.571085,232.75,234.0,23.28,1,BEAM01
8,-70.076339,-12.57086,236.61000061035156,236.0,31.66,1,BEAM01
8,-70.076565,-12.570634,236.6999969482422,237.0,30.47,1,BEAM01
8,-70.076505,-12.570409,242.94000244140625,241.0,24.28,1,BEAM01
8,-70.077143,-12.570184,241.9600067138672,241.0,27.67,1,BEAM01
8,-70.077183,-12.569959,240.9499969482422,242.0,33.79,1,BEAM01
8,-70.076862,-12.569733,241.8800048828125,242.0,33.01,1,BEAM01
8,-70.077194,-12.569508,237.92999267578125,241.0,30.84,1,BEAM01
8,-70.077028,-12.569283,239.67999267578125,240.0,28.71,1,BEAM01
8,-70.076567,-12.569058,239.72000122070312,240.0,24.83,1,BEAM01
8,-70.077093,-12.568833,242.0,242.0,33.04,1,BEAM01
8,-70.07715,-12.568607,241.4600067138672,242.0,22.9,1,BEAM01
8,-70.076176,-12.568382,234.64999389648438,234.0,21.61,1,BEAM01
8,-70.077432,-12.568157,233.22000122070312,234.0,27.32,1,BEAM01
8,-70.076557,-12.567932,238.2100067138672,238.0,20.74,1,BEAM01
8,-70.076704,-12.567706,235.80999755859375,234.0,26.54,0,BEAM01
8,-70.077384,-12.567481,234.3699951171875,234.0,26.41,1,BEAM01
8,-70.076391,-12.567256,232.3699951171875,233.0,31.99,0,BEAM01
8,-70.077475,-12.567031,236.82000732421875,239.0,25.38,1,BEAM01
8,-70.076627,-12.566806,235.1199951171875,235.0,30.33,1,BEAM01
8,-70.077272,-12.56658,237.08999633789062,237.0,27.23,0,BEAM01
8,-70.077249,-12.566355,236.36000061035156,236.0,23.23,1,BEAM01
8,-70.076232,-12.56613,235.80999755859375,236.0,30.92,1,BEAM01
8,-70.07762,-12.565905,237.44000244140625,237.0,22.74,1,BEAM01
8,-70.076335,-12.565679,240.10000610351562,241.0,20.31,1,BEAM01
8,-70.076076,-12.565454,238.85000610351562,239.0,27.66,0,BEAM01
8,-70.076771,-12.565229,243.8300018310547,245.0,21.63,1,BEAM01
8,-70.077578,-12.565004,241.2100067138672,241.0,31.89,1,BEAM01
8,-70.077581,-12.564779,240.82000732421875,242.0,27.14,0,BEAM01
8,-70.077579,-12.564553,241.6699981689453,242.0,28.51,1,BEAM01
8,-70.077183,-12.564328,241.3800048828125,242.0,32.7,0,BEAM01
8,-70.07611,-12.564103,243.69000244140625,244.0,23.14,1,BEAM01
8,-70.076311,-12.563878,244.39999389648438,243.0,20.92,1,BEAM01
8,-70.076397,-12.563652,242.22999572753906,242.0,33.93,1,BEAM01
8,-70.076923,-12.563427,243.44000244140625,244.0,29.11,1,BEAM01
8,-70.076798,-12.563202,243.10000610351562,243.0,33.87,1,BEAM01
8,-70.076846,-12.562977,242.92999267578125,243.0,28.57,1,BEAM01
8,-70.075858,-12.562752,241.86000061035156,240.0,28.38,1,BEAM01
8,-70.076263,-12.562526,243.7100067138672,245.0,28.35,1,BEAM01
8,-70.077622,-12.562301,244.8800048828125,245.0,28.41,0,BEAM01
8,-70.077802,-12.562076,239.66000366210938,239.0,20.09,1,BEAM01
8,-70.077455,-12.561851,242.4199981689453,242.0,27.81,1,BEAM01
8,-70.076594,-12.561625,246.8699951171875,246.0,22.68,1,BEAM01
8,-70.077567,-12.5614,232.10000610351562,231.0,21.41,1,BEAM01
8,-70.07735,-12.561175,234.92999267578125,236.0,24.78,1,BEAM01
8,-70.077675,-12.56095,233.8699951171875,236.0,33.16,1,BEAM01
8,-70.077671,-12.560724,236.75999450683594,236.0,30.35,1,BEAM01
8,-70.07633,-12.560499,236.72000122070312,236.0,25.91,1,BEAM01
8,-70.077688,-12.560274,237.25999450683594,238.0,22.91,1,BEAM01
8,-70.076668,-12.560049,238.02999877929688,236.0,32.22,1,BEAM01
8,-70.07751,-12.559824,237.60000610351562,236.0,33.0,1,BEAM01
8,-70.076384,-12.559598,238.1300048828125,237.0,25.01,1,BEAM01
8,-70.076912,-12.559373,240.58999633789062,239.0,31.12,1,BEAM01
8,-70.077318,-12.559148,240.80999755859375,241.0,31.16,1,BEAM01
8,-70.07629,-12.558923,239.00999450683594,239.0,25.79,1,BEAM01
8,-70.077598,-12.558697,241.82000732421875,241.0,29.59,1,BEAM01
8,-70.07778,-12.558472,237.17999267578125,240.0,27.95,1,BEAM01
8,-70.076298,-12.558247,238.22999572753906,238.0,32.87,1,BEAM01
8,-70.076485,-12.558022,237.02000427246094,238.0,32.7,1,BEAM01
8,-70.077241,-12.557797,242.47999572753906,240.0,28.75,1,BEAM01
8,-70.076653,-12.557571,244.9499969482422,244.0,33.25,1,BEAM01
8,-70.077576,-12.557346,242.75999450683594,241.0,28.89,1,BEAM01
8,-70.077626,-12.557121,240.8300018310547,241.0,20.92,1,BEAM01
8,-70.077213,-12.556896,240.24000549316406,239.0,21.1,1,BEAM01
8,-70.07747,-12.55667,235.1199951171875,235.0,26.43,1,BEAM01
8,-70.077021,-12.556445,241.49000549316406,240.0,20.89,1,BEAM01
8,-70.077314,-12.55622,239.25999450683594,240.0,21.95,1,BEAM01
8,-70.076286,-12.555995,242.14999389648438,243.0,23.92,0,BEAM01
8,-70.077556,-12.55577,241.69000244140625,240.0,31.58,1,BEAM01
